,Cases_Cumulative,Deaths,Date,Deaths_Cumulative,ConfirmedCases,Country/Region,Time_since_1_cases,Time_since_30_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_total,5_year_percent_change_Population_total,Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population)
65,345,12,2020-03-27,23,70,Morocco,28.0,5.0,-82.0,-60.0,-66.0,-75.0,-62.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
66,402,2,2020-03-28,25,57,Morocco,29.0,6.0,-85.0,-68.0,-73.0,-78.0,-62.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
67,479,1,2020-03-29,26,77,Morocco,30.0,7.0,-86.0,-71.0,-74.0,-80.0,-57.0,25.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
68,556,7,2020-03-30,33,77,Morocco,31.0,8.0,-80.0,-59.0,-65.0,-74.0,-65.0,27.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
69,617,3,2020-03-31,36,61,Morocco,32.0,9.0,-81.0,-60.0,-66.0,-74.0,-66.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
70,654,3,2020-04-01,39,37,Morocco,33.0,10.0,-80.0,-57.0,-65.0,-73.0,-66.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
71,708,5,2020-04-02,44,54,Morocco,34.0,11.0,-79.0,-56.0,-65.0,-72.0,-66.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
72,791,4,2020-04-03,48,83,Morocco,35.0,12.0,-80.0,-57.0,-65.0,-75.0,-63.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
73,919,11,2020-04-04,59,128,Morocco,36.0,13.0,-82.0,-62.0,-71.0,-76.0,-61.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
74,1021,11,2020-04-05,70,102,Morocco,37.0,14.0,-84.0,-66.0,-73.0,-78.0,-56.0,25.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
75,1120,10,2020-04-06,80,99,Morocco,38.0,15.0,-79.0,-56.0,-65.0,-73.0,-65.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
76,1184,10,2020-04-07,90,64,Morocco,39.0,16.0,-79.0,-55.0,-66.0,-74.0,-66.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
77,1275,3,2020-04-08,93,91,Morocco,40.0,17.0,-80.0,-57.0,-67.0,-75.0,-66.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
78,1374,4,2020-04-09,97,99,Morocco,41.0,18.0,-80.0,-56.0,-66.0,-74.0,-66.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
79,1448,10,2020-04-10,107,74,Morocco,42.0,19.0,-80.0,-57.0,-66.0,-75.0,-63.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
80,1545,4,2020-04-11,111,97,Morocco,43.0,20.0,-82.0,-62.0,-72.0,-76.0,-61.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
81,1661,7,2020-04-12,118,116,Morocco,44.0,21.0,-84.0,-66.0,-73.0,-79.0,-56.0,25.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
82,1763,8,2020-04-13,126,102,Morocco,45.0,22.0,-79.0,-55.0,-64.0,-73.0,-64.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
83,1888,0,2020-04-14,126,125,Morocco,46.0,23.0,-79.0,-56.0,-64.0,-73.0,-64.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
84,2024,1,2020-04-15,127,136,Morocco,47.0,24.0,-80.0,-57.0,-66.0,-74.0,-64.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
85,2283,3,2020-04-16,130,259,Morocco,48.0,25.0,-79.0,-56.0,-65.0,-73.0,-64.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
86,2564,5,2020-04-17,135,281,Morocco,49.0,26.0,-81.0,-58.0,-66.0,-76.0,-62.0,31.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
87,2685,2,2020-04-18,137,121,Morocco,50.0,27.0,-81.0,-61.0,-71.0,-76.0,-60.0,27.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
88,2855,4,2020-04-19,141,170,Morocco,51.0,28.0,-83.0,-63.0,-72.0,-77.0,-54.0,24.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
89,3046,2,2020-04-20,143,191,Morocco,52.0,29.0,-76.0,-51.0,-62.0,-70.0,-61.0,27.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
90,3209,2,2020-04-21,145,163,Morocco,53.0,30.0,-77.0,-52.0,-63.0,-71.0,-62.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
91,3446,4,2020-04-22,149,237,Morocco,54.0,31.0,-76.0,-51.0,-63.0,-70.0,-62.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
92,3568,6,2020-04-23,155,122,Morocco,55.0,32.0,-75.0,-49.0,-62.0,-69.0,-61.0,27.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
93,3758,3,2020-04-24,158,190,Morocco,56.0,33.0,-76.0,-50.0,-63.0,-71.0,-60.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
94,3897,1,2020-04-25,159,139,Morocco,57.0,34.0,-81.0,-61.0,-73.0,-76.0,-60.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
95,4065,2,2020-04-26,161,168,Morocco,58.0,35.0,-83.0,-65.0,-74.0,-78.0,-55.0,27.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
96,4120,1,2020-04-27,162,55,Morocco,59.0,36.0,-79.0,-57.0,-66.0,-73.0,-62.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
97,4252,3,2020-04-28,165,132,Morocco,60.0,37.0,-79.0,-57.0,-65.0,-73.0,-63.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
98,4321,3,2020-04-29,168,69,Morocco,61.0,38.0,-79.0,-56.0,-66.0,-72.0,-62.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
99,4423,2,2020-04-30,170,102,Morocco,62.0,39.0,-78.0,-54.0,-65.0,-72.0,-62.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
100,4569,1,2020-05-01,171,146,Morocco,63.0,40.0,-82.0,-57.0,-68.0,-76.0,-72.0,33.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
101,4729,2,2020-05-02,173,160,Morocco,64.0,41.0,-81.0,-59.0,-71.0,-74.0,-57.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
102,4903,1,2020-05-03,174,174,Morocco,65.0,42.0,-84.0,-64.0,-73.0,-77.0,-52.0,24.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
103,5053,5,2020-05-04,179,150,Morocco,66.0,43.0,-77.0,-52.0,-63.0,-70.0,-59.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
104,5219,2,2020-05-05,181,166,Morocco,67.0,44.0,-77.0,-52.0,-62.0,-70.0,-60.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
105,5408,2,2020-05-06,183,189,Morocco,68.0,45.0,-77.0,-50.0,-63.0,-69.0,-59.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
106,5548,0,2020-05-07,183,140,Morocco,69.0,46.0,-76.0,-50.0,-63.0,-69.0,-59.0,29.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
107,5711,3,2020-05-08,186,163,Morocco,70.0,47.0,-77.0,-49.0,-64.0,-71.0,-57.0,30.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
108,5910,0,2020-05-09,186,199,Morocco,71.0,48.0,-79.0,-54.0,-69.0,-71.0,-53.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
109,6063,2,2020-05-10,188,153,Morocco,72.0,49.0,-81.0,-57.0,-71.0,-74.0,-49.0,25.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
110,6281,0,2020-05-11,188,218,Morocco,73.0,50.0,-75.0,-48.0,-61.0,-67.0,-57.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
111,6418,0,2020-05-12,188,137,Morocco,74.0,51.0,-76.0,-48.0,-61.0,-68.0,-58.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
112,6512,0,2020-05-13,188,94,Morocco,75.0,52.0,-78.0,-52.0,-64.0,-70.0,-57.0,28.0,36029138.0,6.8616267208270045,117921394402.361,10.386779339547058,2.9902141695292204,-34.06980168461865,36029138.0,6.8616267208270045,49.59615270871821,0.31676093780520775,2526689.0,20.84564098639781,113.87658,3.2384184646749534,76.453,1.6297340050779627,17869066.0,7.200121231856765,7.0129048211122,13.086081684780046
