,date,day,item_name,package_id_unique,min_package_id,max_package_id,campaign_unique,min_campaign,max_campaign,qty_min,qty_mean,qty_max,qty_stdev,qty_unique,qty_sum,unit_price_min,unit_price_mean,unit_price_max,unit_price_stdev,unit_price_unique,unit_price_sum,sale_amount_min,sale_amount_mean,sale_amount_max,sale_amount_stdev,sale_amount_unique,sale_amount_sum,metro_area,county_1,total_market_sales
1808,2019-02-18,Mon,Haribo Sour Bears,1,A000006342,A000006342,1,discount_type_2,discount_type_2,0.5,1.08,1.66,0.820243866176395,2,2.16,3.63,3.68,3.73,0.070710678118698,2,7.36,1.86,3.945,6.03,2.9486352775479,2,7.89,,,
1809,2019-02-18,Mon,Hersheys Special Dark,1,A000006260,A000006260,2,discount_type_3,discount_type_1,0.5,3.345,6.53,1.91139477868911,3,20.07,1.31,1.95166666666667,3.39,0.998887714744088,3,11.71,1.54,6.79333333333333,22.14,7.59719070885197,3,40.76,,,
1810,2019-02-18,Mon,Junior Mints,1,9000000859,9000000859,1,discount_type_2,discount_type_2,3.27,3.27,3.27,0.0,1,6.54,1.53,1.53,1.53,0.0,1,3.06,5.0,5.0,5.0,0.0,1,10.0,,,
1811,2019-02-18,Mon,Lifesavers big ring gummies,1,A000006263,A000006263,2,discount_type_8,discount_type_2,0.51,2.425,3.29,1.21907459047544,6,19.4,1.53,1.715,2.12,0.21050958580142,6,13.72,1.08,3.9475,5.38,1.78700667518139,6,31.58,,,
1812,2019-02-18,Mon,Milk Duds,1,A000006265,A000006265,1,discount_type_2,discount_type_2,1.64,1.64,1.64,,1,1.64,1.89,1.89,1.89,,1,1.89,3.1,3.1,3.1,,1,3.1,,,
1813,2019-02-18,Mon,Milky Way Simply Caramel,2,A000005904,A000005904,1,discount_type_1,discount_type_1,0.28,0.3325,0.49,0.0972111104761179,2,2.66,3.7,3.805,4.12,0.194422220952236,2,30.44,1.04,1.285,2.02,0.453651848888551,2,10.28,,,
1814,2019-02-18,Mon,Nestle Butterfinger,1,A000006343,A000006343,3,discount_type_11,discount_type_1,1.64,2.1575,3.28,0.780303359811637,4,34.52,2.34,2.6325,2.8,0.183248465205047,5,42.12,4.46,5.555,8.34,1.58094486515712,5,88.88,,,
1815,2019-02-18,Mon,Nestle Crunch,1,A000006370,A000006370,2,discount_type_1,discount_type_1,0.51,1.066,3.29,1.24325379548988,2,5.33,4.27,4.398,4.91,0.286216701119977,2,21.99,2.18,4.974,16.15,6.24757392913441,2,24.87,,,
1816,2019-02-18,Mon,Peanut butter M&Ms,1,A000006234,A000006234,3,discount_type_4,discount_type_1,1.63,1.63,1.63,0.0,1,76.61,0.95,1.05765957446809,1.06,0.0160451490647734,2,49.71,1.55,1.72617021276596,1.73,0.0262556984696743,2,81.13,,,
1817,2019-02-18,Mon,Reeses Miniatures,1,9000000787,9000000787,2,discount_type_2,discount_type_1,1.65,2.58142857142857,3.28,0.871271648634503,2,18.07,2.34,2.50285714285714,2.72,0.203118543853442,2,17.52,4.49,6.31285714285714,7.68,1.70512672340126,2,44.19,,,
1818,2019-02-18,Mon,Reeses Peanut Butter cup,2,9000000801,A000006261,4,discount_type_2,discount_type_1,0.28,2.0972,3.27,1.25424120487249,4,52.43,1.31,2.5348,3.7,0.627343074667552,6,63.37,0.67,4.9992,8.93,3.11292991676116,7,124.98,,,
1819,2019-02-18,Mon,Reeses pieces,1,A000006341,A000006341,2,discount_type_1,discount_type_2,0.49,3.515,13.04,4.76112906777374,6,21.09,1.65,1.86,2.22,0.209666401695647,5,11.16,1.09,6.00833333333333,21.52,7.74029306077403,6,36.05,,,
1820,2019-02-18,Mon,Reeses stuffed with pieces,1,A000006339,A000006339,1,discount_type_3,discount_type_3,3.27,3.27,3.27,0.0,1,13.08,1.31,1.31,1.31,0.0,1,5.24,4.28,4.28,4.28,0.0,1,17.12,,,
1821,2019-02-18,Mon,Skittles original,2,9000000797,A000006229,3,discount_type_5,discount_type_1,0.28,1.48272727272727,1.63,0.42474591335184,2,81.55,1.06,1.32109090909091,3.7,0.755247501074173,3,72.6600000000001,0.93,1.64672727272727,1.73,0.240786170279732,3,90.57,,,
1822,2019-02-18,Mon,Skittles wildberry,1,A000006395,A000006395,3,discount_type_5,discount_type_1,0.5,3.26444444444444,13.04,3.89067510565683,5,29.38,1.64,1.90666666666667,2.18,0.219374109684806,5,17.16,1.09,5.70111111111111,21.52,6.33659104811973,5,51.31,,,
1823,2019-02-18,Mon,Snickers,2,9000000818,9000000818,2,discount_type_2,discount_type_1,0.23,1.17,3.27,1.21707846912186,3,12.87,3.33,3.69454545454545,4.06,0.316397333628573,4,40.64,0.77,4.56909090909091,12.69,4.80537502083959,4,50.26,,,
1824,2019-02-18,Mon,Sour Patch Kids,1,9000000884,9000000884,1,discount_type_2,discount_type_2,3.29,3.29,3.29,0.0,1,13.16,2.34,2.34,2.34,0.0,1,9.36,7.7,7.7,7.7,0.0,1,30.8,,,
1825,2019-02-18,Mon,Sour Patch Tricksters,1,9000000909,9000000909,1,discount_type_2,discount_type_2,1.64,1.64,1.64,0.0,1,6.56,1.88,1.88,1.88,0.0,1,7.52,3.08,3.08,3.08,0.0,1,12.32,,,
1826,2019-02-18,Mon,Starburst,1,A000006266,A000006266,3,discount_type_2,discount_type_1,1.67,4.00888888888889,6.54,2.00890171763357,3,36.08,1.31,1.51666666666667,1.71,0.197926754128892,3,13.65,2.74,6.24666666666667,11.18,3.75441073938374,3,56.22,,,
1827,2019-02-19,Tue,100 Grand,2,9000000759,9000000931,3,discount_type_25,discount_type_1,0.23,0.786363636363636,3.29,1.23783094748251,2,8.65,2.4,3.35727272727273,3.69,0.499921812068464,3,36.93,0.77,2.11,7.9,2.86287617615572,3,23.21,,,
1828,2019-02-19,Tue,Air Heads,1,A000006374,A000006374,2,discount_type_6,discount_type_1,0.48,1.604,3.28,1.44247626593223,3,16.04,1.31,3.072,4.3,1.51680072667587,3,30.72,2.06,2.96,4.3,1.15329479704405,3,29.6,,,
1829,2019-02-19,Tue,Haribo Sour Bears,1,A000006342,A000006342,1,discount_type_6,discount_type_6,3.28,3.28,3.28,0.0,1,13.12,1.31,1.31,1.31,0.0,1,5.24,4.3,4.3,4.3,0.0,1,17.2,,,
1830,2019-02-19,Tue,Hersheys Kisses,2,9000000932,9000000932,1,discount_type_1,discount_type_1,0.5,0.53,0.56,0.0346410161513778,2,2.12,2.42,3.06,3.7,0.739008344562722,2,12.24,1.21,1.64,2.07,0.496521231503077,2,6.56,,,
1831,2019-02-19,Tue,Hersheys Special Dark,1,A000006260,A000006260,2,discount_type_6,discount_type_1,0.47,1.88,3.27,1.48604941275277,3,15.04,1.31,2.7575,4.34,1.5508039389758,3,22.06,2.04,3.17,4.28,1.18673622054055,3,25.36,,,
1832,2019-02-19,Tue,Lifesavers big ring gummies,1,A000006263,A000006263,3,discount_type_25,discount_type_2,1.64,3.4775,13.02,3.92680440780323,4,27.82,1.48,1.76875,2.1,0.271894806339298,5,14.15,2.71,5.65125,19.27,5.58120426712986,4,45.21,,,
1833,2019-02-19,Tue,Milky Way Simply Caramel,2,A000006371,A000005904,3,discount_type_6,discount_type_2,0.28,1.112,6.52,2.19564243771287,2,16.68,1.32,3.16066666666667,3.7,0.76521207766836,3,47.41,0.93,1.98333333333333,8.61,2.69086461587208,3,29.75,,,
1834,2019-02-19,Tue,Nestle Crunch,1,A000006370,A000006370,2,discount_type_1,discount_type_1,0.49,0.88,1.66,0.675499814951862,2,2.64,0.52,3.42666666666667,4.88,2.51724717366677,2,10.28,0.86,1.88,2.39,0.883345911860127,2,5.64,,,
1835,2019-02-19,Tue,Peanut butter M&Ms,1,A000006234,A000006234,4,discount_type_5,discount_type_1,1.63,1.65432835820895,3.26,0.199136194300791,2,110.84,0.68,1.05432835820896,1.06,0.046424388855384,2,70.6400000000001,1.11,1.74656716417911,3.46,0.225593844201988,3,117.02,,,
1836,2019-02-19,Tue,Peanut M&Ms,1,A000006398,A000006398,1,discount_type_2,discount_type_2,0.47,1.87,3.27,1.61658075373095,2,7.48,3.49,3.7,3.91,0.242487113059644,2,14.8,1.84,6.625,11.41,5.52524207614472,2,26.5,,,
1837,2019-02-19,Tue,Reeses Miniatures,1,9000000787,9000000787,2,discount_type_2,discount_type_2,0.95,2.115,3.28,1.64755880016466,2,4.23,1.57,2.14,2.71,0.806101730552665,2,4.28,2.57,3.86,5.15,1.82433549546129,2,7.72,,,
1838,2019-02-19,Tue,Reeses Peanut Butter cup,2,A000006261,9000000801,2,discount_type_6,discount_type_1,0.28,1.60428571428571,3.28,1.50600701952452,4,22.46,1.31,2.67714285714286,3.7,1.22568303451541,3,37.48,1.04,2.58714285714286,4.32,1.58448937939217,4,36.22,,,
1839,2019-02-19,Tue,Reeses pieces,1,A000006341,A000006341,5,discount_type_57,discount_type_2,1.65,3.38944444444444,13.02,2.86418753950189,6,61.01,1.4,1.73944444444444,2.07,0.280660402333331,8,31.31,3.09,5.455,19.27,3.99159152985078,9,98.19,,,
1840,2019-02-19,Tue,Reeses stuffed with pieces,1,A000006339,A000006339,1,discount_type_1,discount_type_1,0.5,0.5,0.5,0.0,1,1.0,4.83,4.83,4.83,0.0,1,9.66,2.42,2.42,2.42,0.0,1,4.84,,,
1841,2019-02-19,Tue,Skittles original,2,9000000797,A000006229,2,discount_type_4,discount_type_1,0.28,1.37109589041096,1.63,0.535175364934596,2,100.09,1.06,1.56630136986302,3.7,1.04656515809432,2,114.34,1.04,1.59767123287671,1.73,0.273534075411003,2,116.63,,,
1842,2019-02-19,Tue,Skittles wildberry,1,A000006395,A000006395,3,discount_type_166,discount_type_166,3.27,4.35666666666667,6.53,1.68345676115149,2,26.14,1.4,1.42666666666667,1.48,0.0413118223595435,2,8.56,4.58,6.27333333333333,9.66,2.62330071983116,2,37.64,,,
1843,2019-02-19,Tue,Snickers,1,9000000818,9000000818,2,discount_type_5,discount_type_1,0.23,0.23,0.23,0.0,1,2.76,0.19,2.725,3.69,1.53635045717855,3,32.7,0.04,0.6275,0.85,0.35591431553114,3,7.53,,,
1844,2019-02-19,Tue,Sour Patch Tricksters,1,9000000909,9000000909,1,discount_type_57,discount_type_57,3.27,3.27,3.27,0.0,1,13.08,1.4,1.4,1.4,0.0,1,5.6,4.58,4.58,4.58,0.0,1,18.32,,,
1845,2019-02-19,Tue,Starburst,1,A000006266,A000006266,3,discount_type_57,discount_type_1,1.64,2.19666666666667,3.28,0.800162862210315,4,26.36,1.4,1.745,2.09,0.296908311528233,6,20.94,2.71,3.6475,4.59,0.742087044637071,6,43.77,,,
1846,2019-02-19,Tue,Tootsie Pop,1,9000000905,9000000905,1,discount_type_3,discount_type_3,2.33,2.33,2.33,,1,2.33,0.0,0.0,0.0,,1,0.0,0.0,0.0,0.0,,1,0.0,,,
1847,2019-02-20,Wed,100 Grand,2,9000000931,9000000759,3,discount_type_144,discount_type_1,0.23,0.91,1.66,0.726050962398646,3,11.83,2.67,3.19153846153846,3.69,0.401473248462167,5,41.49,0.77,2.70230769230769,4.98,2.04536530496858,5,35.13,,,
1848,2019-02-20,Wed,Air Heads,1,A000006374,A000006374,2,discount_type_1,discount_type_6,0.48,2.00727272727273,3.27,1.45080040604551,3,22.08,1.31,2.61636363636364,4.26,1.50233999299275,3,28.78,2.04,3.26909090909091,4.28,1.16152877317314,3,35.96,,,
1849,2019-02-20,Wed,Haribo Sour Bears,1,A000006342,A000006342,1,discount_type_6,discount_type_6,3.29,3.29,3.29,0.0,1,6.58,1.31,1.31,1.31,0.0,1,2.62,4.31,4.31,4.31,0.0,1,8.62,,,
1850,2019-02-20,Wed,Hersheys Kisses,2,A000006396,9000000932,3,discount_type_11,discount_type_2,0.28,1.145,3.27,1.09761401309346,5,27.48,1.48,2.70666666666667,3.7,0.862809700751069,5,64.96,0.93,2.26208333333333,4.84,1.37645410595381,6,54.29,,,
1851,2019-02-20,Wed,Hersheys Special Dark,1,A000006260,A000006260,3,discount_type_4,discount_type_1,0.51,3.395,6.53,2.2792667994022,3,27.16,1.31,2.48,4.03,1.2833438465865,3,19.84,2.06,7.9925,21.35,8.30116472034411,3,63.94,,,
1852,2019-02-20,Wed,Junior Mints,1,9000000859,9000000859,1,discount_type_2,discount_type_2,1.66,1.66,1.66,,1,1.66,1.86,1.86,1.86,,1,1.86,3.09,3.09,3.09,,1,3.09,,,
1853,2019-02-20,Wed,Lifesavers big ring gummies,1,A000006263,A000006263,4,discount_type_162,discount_type_2,0.5,1.97090909090909,3.3,0.76465310585544,7,43.36,0.0,1.63409090909091,2.18,0.567556660405429,9,35.95,0.0,3.14863636363636,5.41,1.40233579109843,10,69.27,,,
1854,2019-02-20,Wed,Milk Duds,1,A000006265,A000006265,1,discount_type_1,discount_type_1,1.65,2.465,3.28,0.94108093877909,2,9.86,1.83,1.83,1.83,0.0,1,7.32,3.02,4.51,6.0,1.72050380218509,2,18.04,,,
1855,2019-02-20,Wed,Milky Way Simply Caramel,2,A000006371,A000005904,3,discount_type_7,discount_type_1,0.28,0.765555555555555,3.27,0.856148847849019,4,13.78,3.31,3.70055555555556,4.34,0.296419262337936,5,66.61,0.93,2.87222222222222,10.82,3.10987526807853,5,51.7,,,
1856,2019-02-20,Wed,Nestle Butterfinger,1,A000006343,A000006343,5,discount_type_164,discount_type_1,0.5,2.47363636363636,3.27,1.16421022781345,3,27.21,1.31,2.25090909090909,3.08,0.771770102367984,5,24.76,1.54,4.97272727272727,8.34,2.44388662138443,5,54.7,,,
1857,2019-02-20,Wed,Peanut butter M&Ms,1,A000006234,A000006234,3,discount_type_164,discount_type_1,1.63,1.63,1.63,0.0,1,47.27,1.06,1.06,1.06,2.64583087932155e-08,1,30.74,1.73,1.73,1.73,6.26117862986195e-08,1,50.17,,,
1858,2019-02-20,Wed,Peanut M&Ms,1,A000006398,A000006398,2,discount_type_8,discount_type_1,0.47,0.48,0.51,0.0167332005306815,3,2.88,3.69,4.05166666666667,4.34,0.302219566981805,4,24.31,1.73,1.945,2.07,0.166943104080404,4,11.67,,,
1859,2019-02-20,Wed,Reeses Peanut Butter cup,1,9000000801,9000000801,3,discount_type_11,discount_type_1,0.28,0.329411764705882,0.56,0.110026734719072,2,5.6,3.33,3.50411764705882,3.7,0.190363429508185,2,59.57,0.93,1.14588235294118,1.86,0.344529730638907,3,19.48,,,
1860,2019-02-20,Wed,Reeses pieces,1,A000006341,A000006341,2,discount_type_1,discount_type_2,0.84,3.425,13.11,4.75571130326474,3,20.55,1.64,1.735,1.85,0.10464224768228,3,10.41,1.55,5.745,21.5,7.73706081144513,4,34.47,,,
1861,2019-02-20,Wed,Reeses stuffed with pieces,1,A000006339,A000006339,1,discount_type_1,discount_type_1,1.66,1.66,1.66,0.0,1,6.64,5.07,5.07,5.07,0.0,1,20.28,8.42,8.42,8.42,0.0,1,33.68,,,
1862,2019-02-20,Wed,Skittles original,2,9000000797,A000006229,5,discount_type_165,discount_type_1,0.28,0.983,1.63,0.662972147956094,3,29.49,0.15,2.175,3.7,1.291032065095,5,65.25,0.04,1.429,2.07,0.48669433868738,5,42.87,,,
1863,2019-02-20,Wed,Skittles wildberry,1,A000006395,A000006395,5,discount_type_163,discount_type_2,1.64,3.46333333333333,13.08,3.57601651529283,7,62.34,1.4,1.63666666666667,1.85,0.164531420206883,9,29.46,2.56,5.33333333333333,18.31,4.84387302500313,10,96.0,,,
1864,2019-02-20,Wed,Snickers,2,A000006397,9000000818,2,discount_type_2,discount_type_1,0.23,1.848,6.53,2.52681969633327,4,18.48,3.27,3.488,3.69,0.19395302982365,4,34.88,0.85,6.204,21.35,8.22782703864014,4,62.04,,,
1865,2019-02-20,Wed,Sour Patch Kids,1,9000000884,9000000884,2,discount_type_6,discount_type_2,1.66,2.972,3.3,0.733430296619931,2,14.86,1.31,1.588,2.7,0.621626897744942,2,7.94,4.32,4.352,4.48,0.0715541752799893,2,21.76,,,
1866,2019-02-20,Wed,Starburst,1,A000006266,A000006266,2,discount_type_1,discount_type_2,0.51,2.01266666666667,3.27,0.837756073147332,5,30.19,1.48,1.85266666666667,2.13,0.253756538738177,6,27.79,1.09,3.54866666666667,4.84,0.993492157325189,6,53.23,,,
1867,2019-02-21,Thu,100 Grand,2,9000000759,9000000931,2,discount_type_6,discount_type_1,0.23,0.543333333333334,1.65,0.597378890204147,3,14.67,1.58,3.38555555555556,3.69,0.680623771219257,3,91.41,0.85,1.50888888888889,5.05,1.38920379336049,3,40.74,,,
1868,2019-02-21,Thu,Air Heads,1,A000006374,A000006374,2,discount_type_2,discount_type_1,0.48,1.81666666666667,3.3,1.41570948055501,3,5.45,1.64,3.30333333333333,4.26,1.44590225580201,3,9.91,2.04,4.71666666666667,6.7,2.40612413090708,3,14.15,,,
1869,2019-02-21,Thu,Haribo Sour Bears,1,A000006342,A000006342,1,discount_type_1,discount_type_1,0.94,0.94,0.94,0.0,1,3.76,4.12,4.12,4.12,0.0,1,16.48,3.87,3.87,3.87,0.0,1,15.48,,,
1870,2019-02-21,Thu,Hersheys Kisses,2,A000006396,9000000932,8,discount_type_10,discount_type_1,0.28,1.3904,6.53,1.9036291655677,5,34.76,1.4,2.894,3.7,1.00921586722894,6,72.35,0.88,2.484,9.66,2.53646243155042,7,62.1,,,
1871,2019-02-21,Thu,Hersheys Special Dark,1,A000006260,A000006260,2,discount_type_7,discount_type_1,0.5,0.917142857142857,1.66,0.387716145554721,3,6.42,1.04,3.50857142857143,4.12,1.12468408262689,3,24.56,1.73,2.96142857142857,3.87,1.13323178816793,3,20.73,,,
1872,2019-02-21,Thu,Junior Mints,1,9000000859,9000000859,4,discount_type_160,discount_type_1,0.49,2.34333333333333,3.27,1.43558582699422,2,14.06,1.4,1.74666666666667,2.44,0.537053690674095,2,10.48,1.2,3.45333333333333,4.58,1.74542449469081,2,20.72,,,
1873,2019-02-21,Thu,Lifesavers big ring gummies,1,A000006263,A000006263,3,discount_type_1,discount_type_1,0.5,0.738,1.66,0.515431857765893,3,3.69,1.76,2.21,2.37,0.264669605357319,3,11.05,1.09,1.528,2.92,0.779884606848987,3,7.64,,,
1874,2019-02-21,Thu,Milk Duds,1,A000006265,A000006265,2,discount_type_2,discount_type_2,1.63,3.586,6.52,2.67836330620026,2,17.93,1.48,1.54,1.58,0.0547722557505144,2,7.7,2.58,5.408,9.65,3.87239848156152,2,27.04,,,
1875,2019-02-21,Thu,Milky Way Midnight,1,9000000858,9000000858,1,discount_type_2,discount_type_2,0.48,0.48,0.48,0.0,1,1.44,3.87,3.87,3.87,6.88255154120476e-08,1,11.61,1.86,1.86,1.86,2.4333494333259e-08,1,5.58,,,
1876,2019-02-21,Thu,Milky Way Simply Caramel,1,A000006371,A000006371,1,discount_type_1,discount_type_1,1.41,1.41,1.41,,1,1.41,4.12,4.12,4.12,,1,4.12,5.81,5.81,5.81,,1,5.81,,,
1877,2019-02-21,Thu,Nestle Butterfinger,1,A000006343,A000006343,3,discount_type_7,discount_type_1,0.51,1.28764705882353,1.66,0.479850620138246,3,21.89,2.6,2.93529411764706,3.06,0.166925044820225,6,49.9,1.33,3.79764705882353,5.0,1.42995860696981,6,64.56,,,
1878,2019-02-21,Thu,Nestle Crunch,1,A000006370,A000006370,5,discount_type_1,discount_type_9,0.51,1.28625,1.67,0.538753521698798,4,10.29,1.03,3.295,5.17,1.76351920885484,5,26.36,1.71,3.79875,7.57,2.54096965462287,6,30.39,,,
1879,2019-02-21,Thu,Peanut butter M&Ms,1,A000006234,A000006234,2,discount_type_4,discount_type_1,1.63,1.63,1.63,0.0,1,44.01,1.06,1.06,1.06,2.54516846029102e-08,1,28.62,1.73,1.73,1.73,5.6911696913992e-08,1,46.71,,,
1880,2019-02-21,Thu,Peanut M&Ms,1,A000006398,A000006398,1,discount_type_6,discount_type_6,1.66,1.66,1.66,2.4333494333259e-08,1,4.98,1.58,1.58,1.58,2.4333494333259e-08,1,4.74,2.62,2.62,2.62,3.44127577060238e-08,1,7.86,,,
1881,2019-02-21,Thu,Reeses Peanut Butter cup,2,A000006261,9000000801,2,discount_type_2,discount_type_1,0.28,0.296,0.48,0.0553774924194527,2,7.4,2.88,3.6048,3.7,0.240833967703883,3,90.12,0.93,1.0584,1.38,0.101434708063865,3,26.46,,,
1882,2019-02-21,Thu,Reeses pieces,1,A000006341,A000006341,7,discount_type_1,discount_type_1,1.66,3.65076923076923,6.52,1.76963490367581,4,47.46,1.32,1.5,1.65,0.148155323900293,4,19.5,2.72,5.53846153846154,10.76,3.07382998378745,4,72.0,,,
1883,2019-02-21,Thu,Skittles original,2,9000000797,A000006229,2,discount_type_2,discount_type_1,0.28,1.38160714285714,1.63,0.509605111954214,4,77.37,0.15,1.50160714285714,3.7,1.00782714388334,5,84.0900000000001,0.04,1.63410714285714,2.07,0.323524773735766,5,91.51,,,
1884,2019-02-21,Thu,Skittles wildberry,1,A000006395,A000006395,5,discount_type_160,discount_type_1,0.93,2.0775,3.27,0.940083282984741,5,41.55,1.4,1.8285,2.11,0.288047419341805,7,36.57,1.96,3.577,5.4,1.17567046940526,6,71.54,,,
1885,2019-02-21,Thu,Snickers,2,A000006397,9000000818,5,discount_type_46,discount_type_1,0.23,0.502857142857143,1.67,0.576403876263361,3,10.56,1.04,3.49,4.04,0.609352114954896,6,73.29,0.72,1.67380952380952,6.71,2.02848090005914,6,35.15,,,
1886,2019-02-21,Thu,Sour Patch Kids,1,9000000884,9000000884,3,discount_type_1,discount_type_1,1.58,1.612,1.66,0.0438178046004028,2,8.06,2.55,2.862,3.07,0.284815729902689,2,14.31,4.23,4.602,4.85,0.339587985653215,2,23.01,,,
1887,2019-02-21,Thu,Starburst,2,9000000811,A000006266,7,discount_type_8,discount_type_1,0.51,2.41357142857143,3.29,1.0918270301363,5,33.79,1.05,1.66,2.37,0.342681731685202,7,23.24,1.21,3.73285714285714,5.4,1.52307092905913,7,52.26,,,
1888,2019-02-22,Fri,100 Grand,2,9000000931,9000000759,3,discount_type_6,discount_type_1,0.23,1.15071428571429,4.23,1.34098341076111,5,32.22,0.0,2.93642857142857,3.69,0.881838207574739,7,82.22,0.0,2.44357142857143,9.28,2.8897125504691,7,68.42,,,
1889,2019-02-22,Fri,3 Musketeers,1,9000000815,9000000815,2,discount_type_12,discount_type_2,5.67,6.23,6.51,0.484974226119307,2,18.69,0.0,0.4,0.6,0.346410161513776,2,1.2,0.0,2.60666666666667,3.91,2.25743955253144,2,7.82,,,
1890,2019-02-22,Fri,Air Heads,1,A000006374,A000006374,3,discount_type_6,discount_type_1,0.47,1.59181818181818,3.29,0.737506856670745,5,17.51,2.51,3.80636363636364,4.09,0.458350798565314,5,41.87,1.84,5.84363636363636,8.26,2.06101078467471,4,64.28,,,
1891,2019-02-22,Fri,Haribo Sour Bears,1,A000006342,A000006342,1,discount_type_13,discount_type_13,3.29,3.29,3.29,0.0,1,13.16,3.47,3.47,3.47,0.0,1,13.88,11.42,11.42,11.42,0.0,1,45.68,,,
1892,2019-02-22,Fri,Hersheys Kisses,2,9000000932,9000000932,6,discount_type_15,discount_type_2,0.28,2.52,6.52,2.15574647329941,6,37.8,1.54,2.284,3.7,0.89237083899336,6,34.26,0.93,4.26333333333333,10.04,3.16475380822374,6,63.95,,,
1893,2019-02-22,Fri,Hersheys Special Dark,1,A000006260,A000006260,1,discount_type_6,discount_type_6,1.66,1.66,1.66,,1,1.66,1.55,1.55,1.55,,1,1.55,2.57,2.57,2.57,,1,2.57,,,
1894,2019-02-22,Fri,Junior Mints,1,9000000859,9000000859,3,discount_type_1,discount_type_2,0.51,2.392,3.27,1.26689383927778,3,11.96,1.65,1.838,2.13,0.248736808695456,4,9.19,1.09,4.156,5.43,1.91840558798185,4,20.78,,,
1895,2019-02-22,Fri,Lifesavers big ring gummies,1,A000006263,A000006263,2,discount_type_1,discount_type_2,1.66,2.47,3.28,0.88731054315837,2,14.82,1.53,1.585,1.64,0.0602494813255619,2,9.51,2.72,3.87,5.02,1.25976188226188,2,23.22,,,
1896,2019-02-22,Fri,Milk Duds,1,A000006265,A000006265,2,discount_type_2,discount_type_1,0.51,1.00285714285714,1.66,0.614700856398576,2,7.02,1.63,1.90428571428571,2.11,0.256570792235929,2,13.33,1.08,1.77857142857143,2.71,0.871271648634504,2,12.45,,,
1897,2019-02-22,Fri,Milky Way Simply Caramel,1,A000006371,A000006371,1,discount_type_1,discount_type_1,0.47,0.708,1.66,0.53218417864495,2,3.54,4.05,4.098,4.11,0.0268328157300192,2,20.49,1.93,2.888,6.72,2.1421531224448,2,14.44,,,
1898,2019-02-22,Fri,Nestle Butterfinger,1,A000006343,A000006343,3,discount_type_2,discount_type_1,0.47,1.72230769230769,3.28,0.818149882826631,5,22.39,2.4,2.80153846153846,3.26,0.253437900146707,5,36.42,1.53,4.64,7.87,1.83172960158789,5,60.32,,,
1899,2019-02-22,Fri,Nestle Crunch,1,A000006370,A000006370,4,discount_type_6,discount_type_1,0.48,1.18142857142857,3.29,1.00537675404916,6,16.54,1.57,3.97357142857143,5.14,1.4257014853309,6,55.63,2.15,3.58,8.43,1.78157233925541,6,50.12,,,
1900,2019-02-22,Fri,Peanut butter M&Ms,3,9000000938,A000006264,4,discount_type_4,discount_type_1,0.47,1.815625,6.55,1.92829447526391,6,29.05,1.06,2.01125,3.69,1.03721341423386,6,32.18,1.3,2.773125,9.3,2.60041719409277,5,44.37,,,
1901,2019-02-22,Fri,Reeses Miniatures,2,9000000822,9000000787,3,discount_type_40,discount_type_2,1.63,4.16,8.09,3.03482289433832,5,37.44,0.0,1.48333333333333,2.73,1.08758907681164,5,13.35,0.0,4.10555555555556,10.04,3.80783111203448,5,36.95,,,
1902,2019-02-22,Fri,Reeses Peanut Butter cup,2,A000006261,9000000801,4,discount_type_5,discount_type_1,0.28,1.172,3.27,1.19770658035747,5,23.44,0.15,1.643,3.7,1.40980812430927,6,32.86,0.04,2.832,8.37,3.34058551438926,6,56.64,,,
1903,2019-02-22,Fri,Reeses pieces,1,A000006341,A000006341,1,discount_type_1,discount_type_1,0.49,0.49,0.49,0.0,1,1.96,2.11,2.11,2.11,0.0,1,8.44,1.03,1.03,1.03,0.0,1,4.12,,,
1904,2019-02-22,Fri,Reeses stuffed with pieces,1,A000006339,A000006339,1,discount_type_1,discount_type_1,0.82,1.10333333333333,1.67,0.490747728811182,2,3.31,1.03,3.74333333333333,5.1,2.34981559560178,2,11.23,1.72,3.36,4.18,1.42028166220648,2,10.08,,,
1905,2019-02-22,Fri,Skittles original,2,9000000797,A000006229,6,discount_type_5,discount_type_1,0.28,1.4856862745098,3.72,0.566805980568166,3,75.77,0.0,1.25588235294118,3.7,0.816363096840094,6,64.0500000000001,0.0,1.55019607843137,1.73,0.437874366438956,6,79.06,,,
